fecha,prediccion
2024-10-06,25.684713030000026
2024-10-07,27.31274279999994
2024-10-08,38.30726458000005
2024-10-09,38.97056810000003
2024-10-10,36.33380158
2024-10-11,23.680085210000012
2024-10-12,28.325670140000007
2024-10-13,44.633122149999984
2024-10-14,45.56353233999997
2024-10-15,44.22661803000006
2024-10-16,32.02503868000004
2024-10-17,47.180042580000055
2024-10-18,29.293774000000056
2024-10-19,38.64012396999997
2024-10-20,45.339239999999926
2024-10-21,30.59492004999999
2024-10-22,37.43358054
2024-10-23,37.84028600000008
2024-10-24,42.521550910000016
2024-10-25,12.571667865000004
2024-10-26,41.42649661
2024-10-27,45.072573699999936
2024-10-28,46.37306705999997
2024-10-29,36.09021648000001
2024-10-30,37.74906832000005
2024-10-31,33.553625600000046
2024-11-01,20.35400718000001
2024-11-02,35.21098687999997
2024-11-03,37.211835100000044
2024-11-04,43.56399224000002
2024-11-05,37.84028600000008
2024-11-06,16.135700360000005
2024-11-07,36.37691699999996
2024-11-08,37.129524720000035
2024-11-09,33.12636006999996
2024-11-10,42.507450000000034
2024-11-11,48.56359929999997
2024-11-12,30.939290920000005
2024-11-13,21.042200000000033
2024-11-14,32.993596319999945
2024-11-15,33.968887
2024-11-16,38.10239362000009
2024-11-17,28.41792750999999
2024-11-18,30.16297405000003
2024-11-19,29.045284700000007
2024-11-20,33.32937024999999
2024-11-21,37.04856573000004
2024-11-22,43.719742530000005
2024-11-23,30.962742689999956
2024-11-24,39.31571872000002
2024-11-25,37.89305000000004
2024-11-26,41.563739819999945
2024-11-27,36.619777439999964
2024-11-28,48.26078205000006
2024-11-29,25.905784900000008
2024-11-30,31.694780110000025
2024-12-01,42.85165811000009
2024-12-02,30.05200411999995
2024-12-03,36.734054040000025
2024-12-04,44.959785960000026
2024-12-05,30.420610000000007
2024-12-06,31.495897380000002
2024-12-07,42.14175444999997
2024-12-08,34.179447010000025
2024-12-09,35.44822374000001
2024-12-10,28.124286359999978
2024-12-11,43.73867441000005
2024-12-12,28.753031599999964
2024-12-13,23.90424018000003
2024-12-14,33.16666847000002
2024-12-15,37.348111599999974
2024-12-16,44.47300700000002
2024-12-17,39.53879244999994
2024-12-18,37.14451863
2024-12-19,42.10568756000004
2024-12-20,39.47182399999995
2024-12-21,34.47657526000002
2024-12-22,38.15976395999994
2024-12-23,32.77789176000003
2024-12-24,38.539281599999924
2024-12-25,24.532870030000012
2024-12-26,34.71864758000002
2024-12-27,34.30783500000004
2024-12-28,28.61908760999997
2024-12-29,36.30658519999997
2024-12-30,24.80548878000002
